,date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
1245838,2021-05-13,RJ,,state,803040,47355,425,False,17264943.0,17366189.0,33.0,4624.1579,5.8999999999999995
1245839,2021-05-12,RJ,,state,797033,47052,424,False,17264943.0,17366189.0,33.0,4589.56769,5.8999999999999995
1245840,2021-05-11,RJ,,state,792073,46770,423,False,17264943.0,17366189.0,33.0,4561.00645,5.8999999999999995
1245841,2021-05-10,RJ,,state,786757,46442,422,False,17264943.0,17366189.0,33.0,4530.39524,5.8999999999999995
1245842,2021-05-09,RJ,,state,786087,46427,421,False,17264943.0,17366189.0,33.0,4526.5371700000005,5.91
1245843,2021-05-08,RJ,,state,784506,46374,420,False,17264943.0,17366189.0,33.0,4517.43327,5.91
1245844,2021-05-07,RJ,,state,778662,46171,419,False,17264943.0,17366189.0,33.0,4483.78167,5.93
1245845,2021-05-06,RJ,,state,770401,45914,418,False,17264943.0,17366189.0,33.0,4436.21223,5.96
1245846,2021-05-05,RJ,,state,761216,45581,417,False,17264943.0,17366189.0,33.0,4383.3221,5.99
1245847,2021-05-04,RJ,,state,753732,45232,416,False,17264943.0,17366189.0,33.0,4340.22686,6.0
1245848,2021-05-03,RJ,,state,748614,44897,415,False,17264943.0,17366189.0,33.0,4310.7558,6.0
1245849,2021-05-02,RJ,,state,747449,44835,414,False,17264943.0,17366189.0,33.0,4304.0473600000005,6.0
1245850,2021-05-01,RJ,,state,745456,44619,413,False,17264943.0,17366189.0,33.0,4292.57104,5.99
1245851,2021-04-30,RJ,,state,742615,44406,412,False,17264943.0,17366189.0,33.0,4276.211670000001,5.9799999999999995
1245852,2021-04-29,RJ,,state,737844,43965,411,False,17264943.0,17366189.0,33.0,4248.73874,5.96
1245853,2021-04-28,RJ,,state,733764,43618,410,False,17264943.0,17366189.0,33.0,4225.24481,5.94
1245854,2021-04-27,RJ,,state,729206,43288,409,False,17264943.0,17366189.0,33.0,4198.99841,5.94
1245855,2021-04-26,RJ,,state,724858,42927,408,False,17264943.0,17366189.0,33.0,4173.96125,5.92
1245856,2021-04-25,RJ,,state,724596,42914,407,False,17264943.0,17366189.0,33.0,4172.45257,5.92
1245857,2021-04-24,RJ,,state,723580,42857,406,False,17264943.0,17366189.0,33.0,4166.602129999999,5.92
1245858,2021-04-23,RJ,,state,720749,42634,405,False,17264943.0,17366189.0,33.0,4150.30033,5.92
1245859,2021-04-22,RJ,,state,716103,42362,404,False,17264943.0,17366189.0,33.0,4123.5472,5.92
1245860,2021-04-21,RJ,,state,712525,42110,403,False,17264943.0,17366189.0,33.0,4102.94394,5.91
1245861,2021-04-20,RJ,,state,708424,41745,402,False,17264943.0,17366189.0,33.0,4079.3290899999997,5.89
1245862,2021-04-19,RJ,,state,704265,41418,401,False,17264943.0,17366189.0,33.0,4055.3802600000004,5.88
1245863,2021-04-18,RJ,,state,703349,41310,400,False,17264943.0,17366189.0,33.0,4050.1056399999998,5.87
1245864,2021-04-17,RJ,,state,699422,41162,399,False,17264943.0,17366189.0,33.0,4027.4927299999995,5.89
1245865,2021-04-16,RJ,,state,697763,40716,398,False,17264943.0,17366189.0,33.0,4017.9396899999997,5.84
1245866,2021-04-15,RJ,,state,693046,40429,397,False,17264943.0,17366189.0,33.0,3990.7777100000003,5.83
1245867,2021-04-14,RJ,,state,688797,40091,396,False,17264943.0,17366189.0,33.0,3966.3106299999995,5.82
1245868,2021-04-13,RJ,,state,684758,39791,395,False,17264943.0,17366189.0,33.0,3943.0527899999997,5.81
1245869,2021-04-12,RJ,,state,680357,39444,394,False,17264943.0,17366189.0,33.0,3917.71044,5.800000000000001
1245870,2021-04-11,RJ,,state,679654,39423,393,False,17264943.0,17366189.0,33.0,3913.66235,5.800000000000001
1245871,2021-04-10,RJ,,state,678601,39298,392,False,17264943.0,17366189.0,33.0,3907.5988399999997,5.79
1245872,2021-04-09,RJ,,state,675027,39038,391,False,17264943.0,17366189.0,33.0,3887.0186200000003,5.779999999999999
1245873,2021-04-08,RJ,,state,671207,38657,390,False,17264943.0,17366189.0,33.0,3865.02185,5.76
1245874,2021-04-07,RJ,,state,666025,38282,389,False,17264943.0,17366189.0,33.0,3835.18226,5.75
1245875,2021-04-06,RJ,,state,660907,38040,388,False,17264943.0,17366189.0,33.0,3805.7112,5.76
1245876,2021-04-05,RJ,,state,659237,37693,387,False,17264943.0,17366189.0,33.0,3796.09481,5.72
1245877,2021-04-04,RJ,,state,658440,37687,386,False,17264943.0,17366189.0,33.0,3791.50544,5.72
1245878,2021-04-03,RJ,,state,657139,37629,385,False,17264943.0,17366189.0,33.0,3784.01387,5.7299999999999995
1245879,2021-04-02,RJ,,state,653204,37218,384,False,17264943.0,17366189.0,33.0,3761.35489,5.7
1245880,2021-04-01,RJ,,state,651914,37114,383,False,17264943.0,17366189.0,33.0,3753.9266700000003,5.6899999999999995
1245881,2021-03-31,RJ,,state,647875,36727,382,False,17264943.0,17366189.0,33.0,3730.6688299999996,5.67
1245882,2021-03-30,RJ,,state,644754,36432,381,False,17264943.0,17366189.0,33.0,3712.6971299999996,5.65
1245883,2021-03-29,RJ,,state,641254,36149,380,False,17264943.0,17366189.0,33.0,3692.5430200000005,5.64
1245884,2021-03-28,RJ,,state,640467,36109,379,False,17264943.0,17366189.0,33.0,3688.0112299999996,5.64
1245885,2021-03-27,RJ,,state,638481,36026,378,False,17264943.0,17366189.0,33.0,3676.57521,5.64
1245886,2021-03-26,RJ,,state,635712,35758,377,False,17264943.0,17366189.0,33.0,3660.63044,5.62
1245887,2021-03-25,RJ,,state,632533,35563,376,False,17264943.0,17366189.0,33.0,3642.32475,5.62
1245888,2021-03-24,RJ,,state,629553,35373,375,False,17264943.0,17366189.0,33.0,3625.1649700000003,5.62
1245889,2021-03-23,RJ,,state,626661,35331,374,False,17264943.0,17366189.0,33.0,3608.5119200000004,5.64
1245890,2021-03-22,RJ,,state,623460,35180,373,False,17264943.0,17366189.0,33.0,3590.07955,5.64
1245891,2021-03-21,RJ,,state,621991,35131,372,False,17264943.0,17366189.0,33.0,3581.62058,5.65
1245892,2021-03-20,RJ,,state,619228,35017,371,False,17264943.0,17366189.0,33.0,3565.71036,5.65
1245893,2021-03-19,RJ,,state,618284,34830,370,False,17264943.0,17366189.0,33.0,3560.27451,5.63
1245894,2021-03-18,RJ,,state,615930,34695,369,False,17264943.0,17366189.0,33.0,3546.7194299999996,5.63
1245895,2021-03-17,RJ,,state,612980,34586,368,False,17264943.0,17366189.0,33.0,3529.7324,5.64
1245896,2021-03-16,RJ,,state,608887,34445,367,False,17264943.0,17366189.0,33.0,3506.16361,5.66
1245897,2021-03-15,RJ,,state,607806,34330,366,False,17264943.0,17366189.0,33.0,3499.9388799999997,5.65
1245898,2021-03-14,RJ,,state,606720,34329,365,False,17264943.0,17366189.0,33.0,3493.68534,5.66
1245899,2021-03-13,RJ,,state,606452,34304,364,False,17264943.0,17366189.0,33.0,3492.1421200000004,5.66
1245900,2021-03-12,RJ,,state,604171,34210,363,False,17264943.0,17366189.0,33.0,3479.0074,5.66
1245901,2021-03-11,RJ,,state,601666,34083,362,False,17264943.0,17366189.0,33.0,3464.58282,5.66
1245902,2021-03-10,RJ,,state,599572,33893,361,False,17264943.0,17366189.0,33.0,3452.5249,5.65
1245903,2021-03-09,RJ,,state,597136,33824,360,False,17264943.0,17366189.0,33.0,3438.49765,5.66
1245904,2021-03-08,RJ,,state,594964,33729,359,False,17264943.0,17366189.0,33.0,3425.9905799999997,5.67
1245905,2021-03-07,RJ,,state,594202,33717,358,False,17264943.0,17366189.0,33.0,3421.60275,5.67
1245906,2021-03-06,RJ,,state,592505,33712,357,False,17264943.0,17366189.0,33.0,3411.8308899999997,5.6899999999999995
1245907,2021-03-05,RJ,,state,591945,33607,356,False,17264943.0,17366189.0,33.0,3408.60623,5.680000000000001
1245908,2021-03-04,RJ,,state,589694,33466,355,False,17264943.0,17366189.0,33.0,3395.64426,5.680000000000001
1245909,2021-03-03,RJ,,state,587800,33362,354,False,17264943.0,17366189.0,33.0,3384.73801,5.680000000000001
1245910,2021-03-02,RJ,,state,585620,33176,353,False,17264943.0,17366189.0,33.0,3372.18488,5.67
1245911,2021-03-01,RJ,,state,583795,33093,352,False,17264943.0,17366189.0,33.0,3361.67596,5.67
1245912,2021-02-28,RJ,,state,583044,33080,351,False,17264943.0,17366189.0,33.0,3357.3514600000003,5.67
1245913,2021-02-27,RJ,,state,582164,33035,350,False,17264943.0,17366189.0,33.0,3352.2841399999998,5.67
1245914,2021-02-26,RJ,,state,579542,32909,349,False,17264943.0,17366189.0,33.0,3337.1858399999996,5.680000000000001
1245915,2021-02-25,RJ,,state,579118,32771,348,False,17264943.0,17366189.0,33.0,3334.74431,5.66
1245916,2021-02-24,RJ,,state,577183,32574,347,False,17264943.0,17366189.0,33.0,3323.6019699999997,5.64
1245917,2021-02-23,RJ,,state,573275,32403,346,False,17264943.0,17366189.0,33.0,3301.09847,5.65
1245918,2021-02-22,RJ,,state,572866,32256,345,False,17264943.0,17366189.0,33.0,3298.74332,5.63
1245919,2021-02-21,RJ,,state,572007,32173,344,False,17264943.0,17366189.0,33.0,3293.79693,5.62
1245920,2021-02-20,RJ,,state,571434,32167,343,False,17264943.0,17366189.0,33.0,3290.49741,5.63
1245921,2021-02-19,RJ,,state,569184,32045,342,False,17264943.0,17366189.0,33.0,3277.5412,5.63
1245922,2021-02-18,RJ,,state,566928,31882,341,False,17264943.0,17366189.0,33.0,3264.55044,5.62
1245923,2021-02-17,RJ,,state,564513,31701,340,False,17264943.0,17366189.0,33.0,3250.64411,5.62
1245924,2021-02-16,RJ,,state,563926,31630,339,False,17264943.0,17366189.0,33.0,3247.26398,5.609999999999999
1245925,2021-02-15,RJ,,state,555541,31512,338,False,17264943.0,17366189.0,33.0,3198.9805,5.67
1245926,2021-02-14,RJ,,state,554835,31487,337,False,17264943.0,17366189.0,33.0,3194.91513,5.680000000000001
1245927,2021-02-13,RJ,,state,554040,31383,336,False,17264943.0,17366189.0,33.0,3190.33727,5.66
1245928,2021-02-12,RJ,,state,551882,31283,335,False,17264943.0,17366189.0,33.0,3177.91082,5.67
1245929,2021-02-11,RJ,,state,549114,31134,334,False,17264943.0,17366189.0,33.0,3161.97181,5.67
1245930,2021-02-10,RJ,,state,547081,30950,333,False,17264943.0,17366189.0,33.0,3150.26515,5.66
1245931,2021-02-09,RJ,,state,541096,30792,332,False,17264943.0,17366189.0,33.0,3115.80163,5.6899999999999995
1245932,2021-02-08,RJ,,state,540087,30700,331,False,17264943.0,17366189.0,33.0,3109.99149,5.680000000000001
1245933,2021-02-07,RJ,,state,537986,30597,330,False,17264943.0,17366189.0,33.0,3097.89327,5.6899999999999995
1245934,2021-02-06,RJ,,state,537824,30596,329,False,17264943.0,17366189.0,33.0,3096.96042,5.6899999999999995
1245935,2021-02-05,RJ,,state,535134,30545,328,False,17264943.0,17366189.0,33.0,3081.47055,5.71
1245936,2021-02-04,RJ,,state,532377,30354,327,False,17264943.0,17366189.0,33.0,3065.59488,5.7
1245937,2021-02-03,RJ,,state,529525,30172,326,False,17264943.0,17366189.0,33.0,3049.17216,5.7
1245938,2021-02-02,RJ,,state,526276,30004,325,False,17264943.0,17366189.0,33.0,3030.46339,5.7
1245939,2021-02-01,RJ,,state,522998,29848,324,False,17264943.0,17366189.0,33.0,3011.58763,5.71
1245940,2021-01-31,RJ,,state,520967,29811,323,False,17264943.0,17366189.0,33.0,2999.8924899999997,5.72
1245941,2021-01-30,RJ,,state,520730,29789,322,False,17264943.0,17366189.0,33.0,2998.52777,5.72
1245942,2021-01-29,RJ,,state,516868,29563,321,False,17264943.0,17366189.0,33.0,2976.2891600000003,5.72
1245943,2021-01-28,RJ,,state,512791,29417,320,False,17264943.0,17366189.0,33.0,2952.8125,5.74
1245944,2021-01-27,RJ,,state,509113,29230,319,False,17264943.0,17366189.0,33.0,2931.63342,5.74
1245945,2021-01-26,RJ,,state,505596,29043,318,False,17264943.0,17366189.0,33.0,2911.3814199999997,5.74
1245946,2021-01-25,RJ,,state,501436,28856,317,False,17264943.0,17366189.0,33.0,2887.42683,5.75
1245947,2021-01-24,RJ,,state,501202,28833,316,False,17264943.0,17366189.0,33.0,2886.07938,5.75
1245948,2021-01-23,RJ,,state,500185,28812,315,False,17264943.0,17366189.0,33.0,2880.2231699999998,5.76
1245949,2021-01-22,RJ,,state,494796,28592,314,False,17264943.0,17366189.0,33.0,2849.1916100000003,5.779999999999999
1245950,2021-01-21,RJ,,state,494127,28440,313,False,17264943.0,17366189.0,33.0,2845.3393,5.76
1245951,2021-01-20,RJ,,state,490821,28215,312,False,17264943.0,17366189.0,33.0,2826.30231,5.75
1245952,2021-01-19,RJ,,state,486806,28026,311,False,17264943.0,17366189.0,33.0,2803.18267,5.76
1245953,2021-01-18,RJ,,state,482431,27805,310,False,17264943.0,17366189.0,33.0,2777.9900399999997,5.76
1245954,2021-01-17,RJ,,state,482058,27791,309,False,17264943.0,17366189.0,33.0,2775.84218,5.7700000000000005
1245955,2021-01-16,RJ,,state,481111,27755,308,False,17264943.0,17366189.0,33.0,2770.38906,5.7700000000000005
1245956,2021-01-15,RJ,,state,477044,27591,307,False,17264943.0,17366189.0,33.0,2746.96999,5.779999999999999
1245957,2021-01-14,RJ,,state,473648,27441,306,False,17264943.0,17366189.0,33.0,2727.41475,5.79
1245958,2021-01-13,RJ,,state,469437,27241,305,False,17264943.0,17366189.0,33.0,2703.16648,5.800000000000001
1245959,2021-01-12,RJ,,state,465150,26976,304,False,17264943.0,17366189.0,33.0,2678.48058,5.800000000000001
1245960,2021-01-11,RJ,,state,461561,26771,303,False,17264943.0,17366189.0,33.0,2657.8139899999996,5.800000000000001
1245961,2021-01-10,RJ,,state,460927,26749,302,False,17264943.0,17366189.0,33.0,2654.16321,5.800000000000001
1245962,2021-01-09,RJ,,state,459866,26704,301,False,17264943.0,17366189.0,33.0,2648.0536399999996,5.81
1245963,2021-01-08,RJ,,state,454275,26480,300,False,17264943.0,17366189.0,33.0,2615.8589,5.83
1245964,2021-01-07,RJ,,state,452758,26292,299,False,17264943.0,17366189.0,33.0,2607.1235300000003,5.81
1245965,2021-01-06,RJ,,state,448089,26068,298,False,17264943.0,17366189.0,33.0,2580.23796,5.82
1245966,2021-01-05,RJ,,state,443607,25837,297,False,17264943.0,17366189.0,33.0,2554.42918,5.82
1245967,2021-01-04,RJ,,state,439345,25617,296,False,17264943.0,17366189.0,33.0,2529.88724,5.83
1245968,2021-01-03,RJ,,state,435739,25616,295,False,17264943.0,17366189.0,33.0,2509.12276,5.88
1245969,2021-01-02,RJ,,state,435604,25608,294,False,17264943.0,17366189.0,33.0,2508.34538,5.88
1245970,2021-01-01,RJ,,state,435390,25600,293,False,17264943.0,17366189.0,33.0,2507.1131,5.88
1245971,2020-12-31,RJ,,state,434648,25530,292,False,17264943.0,17366189.0,33.0,2502.84043,5.87
1245972,2020-12-30,RJ,,state,428373,25303,291,False,17264943.0,17366189.0,33.0,2466.707,5.91
1245973,2020-12-29,RJ,,state,426259,25078,290,False,17264943.0,17366189.0,33.0,2454.53392,5.88
1245974,2020-12-28,RJ,,state,421674,24942,289,False,17264943.0,17366189.0,33.0,2428.13204,5.91
1245975,2020-12-27,RJ,,state,421069,24918,288,False,17264943.0,17366189.0,33.0,2424.64826,5.92
1245976,2020-12-26,RJ,,state,420075,24905,287,False,17264943.0,17366189.0,33.0,2418.9245,5.93
1245977,2020-12-25,RJ,,state,419146,24900,286,False,17264943.0,17366189.0,33.0,2413.5750199999998,5.94
1245978,2020-12-24,RJ,,state,418543,24827,285,False,17264943.0,17366189.0,33.0,2410.10276,5.93
1245979,2020-12-23,RJ,,state,414344,24773,284,False,17264943.0,17366189.0,33.0,2385.92359,5.9799999999999995
1245980,2020-12-22,RJ,,state,411369,24594,283,False,17264943.0,17366189.0,33.0,2368.7926,5.9799999999999995
1245981,2020-12-21,RJ,,state,407575,24479,282,False,17264943.0,17366189.0,33.0,2346.94555,6.01
