,date,state,city,place_type,confirmed,deaths,order_for_place,is_last,estimated_population_2019,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
163171,2020-04-11,ES,,state,383,9,38,False,4018650.0,4064052.0,32.0,9.42409,2.35
163172,2020-04-10,ES,,state,349,8,37,False,4018650.0,4064052.0,32.0,8.587489999999999,2.29
163173,2020-04-09,ES,,state,300,7,36,False,4018650.0,4064052.0,32.0,7.3818,2.33
163174,2020-04-08,ES,,state,273,6,35,False,4018650.0,4064052.0,32.0,6.71743,2.1999999999999997
163175,2020-04-07,ES,,state,227,6,34,False,4018650.0,4064052.0,32.0,5.58556,2.64
163176,2020-04-06,ES,,state,209,6,33,False,4018650.0,4064052.0,32.0,5.14265,2.87
163177,2020-04-05,ES,,state,194,6,32,False,4018650.0,4064052.0,32.0,4.77356,3.09
163178,2020-04-04,ES,,state,166,6,31,False,4018650.0,4064052.0,32.0,4.08459,3.61
163179,2020-04-03,ES,,state,153,5,30,False,4018650.0,4064052.0,32.0,3.7647199999999996,3.27
163180,2020-04-02,ES,,state,139,2,29,False,4018650.0,4064052.0,32.0,3.42023,1.44
163181,2020-04-01,ES,,state,120,0,28,False,4018650.0,4064052.0,32.0,2.9527200000000002,0.0
163182,2020-03-31,ES,,state,97,0,27,False,4018650.0,4064052.0,32.0,2.38678,0.0
163183,2020-03-30,ES,,state,85,0,26,False,4018650.0,4064052.0,32.0,2.09151,0.0
163184,2020-03-29,ES,,state,72,0,25,False,4018650.0,4064052.0,32.0,1.77163,0.0
163185,2020-03-28,ES,,state,61,0,24,False,4018650.0,4064052.0,32.0,1.5009700000000001,0.0
163186,2020-03-27,ES,,state,54,0,23,False,4018650.0,4064052.0,32.0,1.3287200000000001,0.0
163187,2020-03-26,ES,,state,48,0,22,False,4018650.0,4064052.0,32.0,1.18109,0.0
163188,2020-03-25,ES,,state,40,0,21,False,4018650.0,4064052.0,32.0,0.98424,0.0
163189,2020-03-24,ES,,state,40,0,20,False,4018650.0,4064052.0,32.0,0.98424,0.0
163190,2020-03-23,ES,,state,33,0,19,False,4018650.0,4064052.0,32.0,0.812,0.0
163191,2020-03-22,ES,,state,26,0,18,False,4018650.0,4064052.0,32.0,0.63976,0.0
163192,2020-03-21,ES,,state,26,0,17,False,4018650.0,4064052.0,32.0,0.63976,0.0
163193,2020-03-20,ES,,state,16,0,16,False,4018650.0,4064052.0,32.0,0.3937,0.0
163194,2020-03-19,ES,,state,13,0,15,False,4018650.0,4064052.0,32.0,0.31988,0.0
163195,2020-03-18,ES,,state,11,0,14,False,4018650.0,4064052.0,32.0,0.27066999999999997,0.0
163196,2020-03-17,ES,,state,8,0,13,False,4018650.0,4064052.0,32.0,0.19685,0.0
163197,2020-03-16,ES,,state,8,0,12,False,4018650.0,4064052.0,32.0,0.19685,0.0
163198,2020-03-15,ES,,state,4,0,11,False,4018650.0,4064052.0,32.0,0.09842000000000001,0.0
163199,2020-03-14,ES,,state,4,0,10,False,4018650.0,4064052.0,32.0,0.09842000000000001,0.0
163200,2020-03-13,ES,,state,2,0,9,False,4018650.0,4064052.0,32.0,0.049210000000000004,0.0
163201,2020-03-12,ES,,state,2,0,8,False,4018650.0,4064052.0,32.0,0.049210000000000004,0.0
163202,2020-03-11,ES,,state,1,0,7,False,4018650.0,4064052.0,32.0,0.02461,0.0
163203,2020-03-10,ES,,state,1,0,6,False,4018650.0,4064052.0,32.0,0.02461,0.0
163204,2020-03-09,ES,,state,1,0,5,False,4018650.0,4064052.0,32.0,0.02461,0.0
163205,2020-03-08,ES,,state,1,0,4,False,4018650.0,4064052.0,32.0,0.02461,0.0
163206,2020-03-07,ES,,state,1,0,3,False,4018650.0,4064052.0,32.0,0.02461,0.0
163207,2020-03-06,ES,,state,1,0,2,False,4018650.0,4064052.0,32.0,0.02461,0.0
163208,2020-03-05,ES,,state,1,0,1,False,4018650.0,4064052.0,32.0,0.02461,0.0
